epoch,loss,val_loss
0,5.605785890872846,4.755952301025391
1,3.038802756535097,4.8907071352005005
2,2.9093014755296767,4.9743195915222165
3,2.873033471638628,5.051007761955261
4,2.864847456856872,5.102318749427796
5,2.8570639815587127,5.175174818038941
6,2.8401391485307332,5.1999414968490605
7,2.8407384934502935,5.245704321861267
8,2.8249738768433152,5.311582474708557
9,2.831012792670831,5.33912513256073
10,2.8302976515176748,5.3756493997573855
11,2.8110903505986564,5.412011394500732
12,2.818166913616195,5.428030772209167
13,2.8138368965239637,5.459699592590332
14,2.796981790635702,5.501821851730346
15,2.802948875033363,5.502697925567627
16,2.8117941762687866,5.5424130296707155
17,2.8025369853042394,5.591533222198486
18,2.818700952732817,5.589264307022095
19,2.8043508332721583,5.605398392677307
20,2.8141630104695152,5.647307224273682
21,2.7952469293405775,5.689770565032959
22,2.8130673320779813,5.656919069290161
23,2.811102494131191,5.662148847579956
24,2.806467786151566,5.688356895446777
25,2.807564815979577,5.710022950172425
26,2.799581424464869,5.748289880752563
27,2.802099073336032,5.753693284988404
28,2.7984631977630348,5.76616063117981
29,2.7880204890636686,5.818218359947204
30,2.7956192636668904,5.8245699596405025
31,2.8022633625359945,5.830470495223999
32,2.7913958241554613,5.886440105438233
33,2.800793764140639,5.911466817855835
34,2.789364365373595,5.918962416648864
35,2.7916399895473476,5.931618947982788
36,2.789254796370696,5.913679757118225
37,2.793991112738885,5.9646213293075565
38,2.796481555633163,5.946180973052979
39,2.795264540983828,5.950061964988708
40,2.788822019503024,5.912822170257568
41,2.7808874754493913,5.736070227622986
42,2.7680913709728827,5.719398241043091
43,2.7557384445610573,5.685921382904053
44,2.7358340578473106,5.575878291130066
45,2.7260455888263575,5.655759744644165
46,2.714385253467011,5.6726490497589115
47,2.6985297158304533,5.675287032127381
48,2.6991414540401837,5.640922136306763
49,2.7075191427381227,5.701134495735168
50,2.6927542960986925,5.7499596214294435
51,2.6680877259437072,5.770360770225525
52,2.672023604301099,5.800205688476563
53,2.6604111072268144,5.849675641059876
54,2.658605528414921,5.794139709472656
55,2.6431041721706845,5.924221286773681
56,2.617407488435022,5.856952695846558
57,2.6322492660956924,6.148413438796997
58,2.6499106979489477,5.960875337123871
59,2.648360622391683,5.979659442901611
60,2.5934050447203787,5.941184167861938
61,2.5818639810153927,5.968937449455261
62,2.5298232981499207,5.986351478099823
63,2.5252877961708995,5.986100206375122
64,2.501012087763475,5.987021098136902
65,2.5136462397808126,6.05580888748169
66,2.509054462065237,6.0147898435592655
67,2.5021999634252174,5.937991493940354
68,2.456239720011533,5.892513065338135
69,2.4663340415763617,6.078305501937866
70,2.479131914050469,6.099528093338012
71,2.466975092141888,6.0764575910568235
72,2.4310879826694913,5.9386885404586796
73,2.3817468307194334,5.897447856664658
74,2.3756734650484166,5.940079267024994
75,2.376539371189695,5.963207702636719
76,2.3691594770763333,5.902880395650864
77,2.3611261450752,6.011963872909546
78,2.325592822216927,6.038903269767761
79,2.3201949387527674,6.05849276304245
80,2.305208239000342,5.984638273715973
81,2.2942524168160143,5.996997814178467
82,2.293148959235047,5.948190062046051
83,2.2828938850622453,5.980130447149277
84,2.2607327014841934,6.048266900777817
85,2.259003840041847,6.0874991106987
86,2.2274196886449342,6.083196725845337
87,2.2346175415196616,6.123815994262696
88,2.211376893207039,6.129225211143494
89,2.194014044070572,6.1503606206178665
90,2.191302150003006,6.276102660894394
91,2.1828445648222004,6.322309470176696
92,2.1425569502074966,6.291844611167908
93,2.149925392769156,6.33943130493164
94,2.1320966086787485,6.322386252880096
95,2.118968407114098,6.483801070451737
96,2.090827072815543,6.459441732168198
97,2.0900634836046508,6.499250155687332
98,2.056890659845517,6.540757591724396
99,2.044557687188866,6.615227272510529
100,2.051416033200537,6.793068851828576
101,2.0170799930940135,6.824190510511398
102,1.9879835123413048,6.845121093392372
103,1.9640404640956874,6.865731720924377
104,1.9890222806059226,6.935016473531723
105,1.9623356011692663,6.96105369925499
106,1.9696161138250472,6.961489744186402
107,1.9199953101603349,7.061943088769913
108,1.9195777796982825,7.030441242456436
109,1.9130573508438091,7.139061752557755
110,1.8823748503220694,7.162440477609635
111,1.896312177405041,7.233487869501114
112,1.8650863248206797,7.275574443936348
113,1.8667378425598145,7.344035973548889
114,1.8464075731246432,7.2573124074935915
115,1.8273015747380645,7.310230487585068
116,1.82985370015919,7.350820499658584
117,1.8259762145103293,7.424424557685852
118,1.8082463040071375,7.403149290084839
119,1.8172418933935248,7.46187097787857
120,1.7790492300098022,7.51325587451458
121,1.775176105869279,7.546212613582611
122,1.765939166310135,7.667566332817078
123,1.7663443534633843,7.519588533639908
124,1.7546990774152276,7.640892128944397
125,1.7603404481658649,7.6163401746749875
126,1.7210806746954315,7.655368967056274
127,1.7306194863420852,7.643764289617539
128,1.7321971859293377,7.645342044830322
129,1.7246469921701693,7.72963833451271
130,1.6940861703158916,7.760265198349953
131,1.679522016319972,7.835523036718368
132,1.6699396591162652,7.877753722667694
133,1.7098540674909035,7.907356795072555
134,1.691956243318073,7.923319520950318
135,1.6564121887889762,7.990380446910859
136,1.6563521601231734,7.991275893449783
137,1.6809935231083475,8.005425431728362
138,1.6615922051168353,7.981213526725769
139,1.6275693737669792,8.014785524010659
140,1.6359499306493765,7.995244565010071
141,1.6935361052335278,8.091432642936706
142,1.622069787024258,8.104066396951675
143,1.604946974669589,8.221462858915329
144,1.6394325262017184,8.154170950651169
145,1.5940118435774935,8.128260107636452
146,1.5903413986533097,8.007198348641396
147,1.5830310447344345,8.100148556828499
148,1.5964915118318923,8.320759109258653
149,1.5766704925458332,8.276695709228516
150,1.5803102965050555,8.122519718408585
151,1.5788012939937721,8.190503455400467
152,1.5511910232047414,8.306842377185822
153,1.5573373697278496,8.329096686840057
154,1.5393045252942024,8.332064294815064
155,1.5514568163545917,8.49880133986473
156,1.5346407715758037,8.260145970582961
157,1.5618649474968749,8.462257068157196
158,1.5258352353665348,8.36796545624733
159,1.5032924257023015,8.406752178668976
160,1.5032725574376438,8.588900868296623
161,1.4814284253627696,8.510847692489625
162,1.489128311972445,8.522719393372535
163,1.5170307875574753,8.594861268997192
164,1.5218839821439512,8.418093509674073
165,1.4686862354135335,8.466048777103424
166,1.494086005660858,8.472930384278298
167,1.4888802396788614,8.66785209774971
168,1.4490453403195989,8.469877775907516
169,1.4486339912844242,8.625543646216393
170,1.4732235534319442,8.621604121923447
171,1.4760685807026372,8.418820018172264
172,1.4564758804772464,8.486192010045052
173,1.4335073956261588,8.450625542402268
174,1.4335500358490831,8.702189979553223
175,1.4356747891040558,8.61282821893692
176,1.4448997225421243,8.648647854924201
177,1.454445291967953,8.50514000415802
178,1.421027046270454,8.750443222522735
179,1.431691750268614,8.652791711091995
180,1.4189356063423826,8.58274748325348
181,1.3957303584890162,8.730788942575455
182,1.3966014241993203,8.59053171634674
183,1.4007303511842768,8.660874833464623
184,1.4012731519598836,8.773403150439263
185,1.3862326771804179,8.873252537250519
186,1.4191060773422184,8.702826492786407
187,1.3930108087680515,8.75221789598465
188,1.367932136873429,8.841642888784408
189,1.4108301017699163,8.747019035816193
190,1.3866036027781805,8.851702392101288
191,1.3823226560490003,8.878699426651002
192,1.3514982476849133,8.782610591650009
193,1.3572324506929132,9.033790023326874
194,1.374503446908409,8.782520106434822
195,1.4034016729147174,9.052708007097245
196,1.3372681612365684,8.749434387087822
197,1.3424959181247276,8.851757990717887
198,1.3648568812538595,8.81655786216259
199,1.3483950620300331,8.772687151432038
200,1.3432461803636802,8.83673367857933
201,1.3667899121032638,8.854495408535003
202,1.3299337973135135,8.822017008066178
203,1.3309657269335808,8.970529618859292
204,1.3182392045762272,8.940893070697784
205,1.3342027685072306,9.065978668928146
206,1.3729643812764423,8.98705269575119
207,1.347733085385252,8.86474535703659
208,1.308815361412058,8.960787319540977
209,1.2973143918642562,8.826236165761948
210,1.316979268017937,9.052818310260772
211,1.3095587302507536,9.0352763068676
212,1.3275456485223114,9.18496904015541
213,1.3093193409887511,8.814800639152526
214,1.281038769195614,9.032090731859206
215,1.3206737772544126,9.026713281869888
216,1.2962900022690527,9.038517911434173
217,1.2820390068992358,8.824266516566276
218,1.2777170803728928,8.692567121982574
219,1.2850720870479924,8.927793405056
220,1.2789847747852865,8.835112435817718
221,1.2703406100577497,9.00421345949173
222,1.2736788054133237,8.974890501499177
223,1.248830961270983,8.94091203570366
224,1.2686700955201151,8.827968609929085
225,1.2536413086221574,8.936871571540832
226,1.2579887387749549,8.889622715711594
227,1.2267762070454107,8.942417522072793
228,1.2408969394853326,8.917152950763702
229,1.2572882646911583,9.023789803981781
230,1.300099583083906,8.504394042491914
231,1.2439926028699242,8.902137240767479
232,1.2620362641665157,8.982619096040725
233,1.2377452948812548,8.852236320972443
234,1.2913630222050807,8.803180093765258
235,1.239151712502347,8.96030632853508
236,1.2238039148316366,9.013128566741944
237,1.2791267736384806,9.037147896289826
238,1.2059006825257303,8.892608809471131
239,1.2056397219026491,8.927748857736587
240,1.2323320646011486,8.900956289768219
241,1.2171608494578374,9.0371553170681
242,1.2511929445183172,9.209981600046158
243,1.2078632314751234,9.010126659274102
244,1.2056167804553304,9.159878321886062
245,1.1936953169234255,9.089288654327392
246,1.1871553334187208,9.421283777952194
247,1.2214958567792393,9.227324912548065
248,1.1913161016674305,9.094242703914642
249,1.2276022996711493,9.126997265815735
250,1.237385885363377,8.838358868956567
251,1.224199312500124,9.105682638883591
252,1.2222635182033343,9.251470530629158
253,1.1873167812898848,9.249170668125153
254,1.2101548211893838,8.831399896144866
255,1.211808639264972,8.998510212898255
256,1.1769183231086398,9.15387369632721
257,1.1873028153024419,9.17075219154358
258,1.1485072348980194,9.09905817747116
259,1.1734029285898793,9.140520226955413
260,1.1730975176724086,9.13807454764843
261,1.1869222359901972,9.383428672552109
262,1.1670271732631106,9.319950882196427
263,1.1781454459298986,9.291059252023697
264,1.1965341993207776,9.0273788022995
265,1.1750225610518188,9.414066536426544
266,1.1590922472623173,9.463919558525085
267,1.1656838140738324,9.357928688526153
268,1.1611696727881593,9.299254050254822
269,1.1595101698170018,9.356742867231368
270,1.1583058180588208,9.407408690452575
271,1.15806168459533,9.215153349637985
272,1.16963905655547,9.26584983944893
273,1.144943898252313,9.623990790843964
274,1.1521900082111955,9.36156533241272
275,1.1549734227051573,9.295488141775131
276,1.176434302509055,9.487653424739838
277,1.155005896345098,9.461849656105041
278,1.1444681832130918,9.352090485095978
279,1.1497334282150555,9.406198939681053
280,1.1873978479335245,9.1758898717165
281,1.1450821480554096,9.447134876251221
282,1.1515184678183927,9.432673265337945
283,1.1388977560143596,9.409381905794143
284,1.156455988579608,9.314832906723023
285,1.1370747316167114,9.464209342002869
286,1.1377425254957847,9.34877891778946
287,1.115990115644338,9.349581186771394
288,1.0921888336520618,9.64096651315689
