epoch,loss,val_loss
0,0.4059296939905096,0.0004922173536751691
1,0.009717197152946468,0.0001261313594645249
2,0.005128548460202974,5.042680632904204e-05
3,0.003586381741254397,2.4557130339446358e-05
4,0.0022670503863912845,1.3709156580450705e-05
5,0.0016918217870896433,8.22547643910981e-06
6,0.00149431563588754,5.126013537664006e-06
0,0.577838794770419,0.0009733374367618063
1,0.013713982093734315,0.00022515210697889455
2,0.006605642212102864,9.084158252228886e-05
3,0.00436334787451894,4.6135050233005836e-05
4,0.0030398147366005788,2.70608851365843e-05
5,0.0023144462858474654,1.7047073884164142e-05
6,0.0018951295345327095,1.1205733285173613e-05
7,0.0014155649045047775,7.74863383412594e-06
8,0.0011827992996082401,5.602851625736763e-06
9,0.0011187618717162678,4.05312358052526e-06
10,0.0008822786248713436,2.9802361117626122e-06
11,0.0010046111866147472,2.1457692608240078e-06
12,0.0007772939669599933,1.668931755193204e-06
13,0.0006230216986462848,1.3113027573130816e-06
14,0.0005510450282403072,1.0728844017648953e-06
15,0.0005945919178704192,8.344650868824704e-07
16,0.00046155612758283965,5.960465052340417e-07
17,0.00041786658364359626,4.768372156832604e-07
18,0.0005090135095805664,3.5762789739241147e-07
19,0.0002525525176666545,3.5762789739241147e-07
20,0.00027233750568710573,2.3841860752327193e-07
