epoch,loss,val_loss
0,1.2550173826603932,0.7023007240421133
1,0.7658917701649766,0.6925076547587332
2,0.7390399948303418,0.664665801018579
3,0.712753430891456,0.6480673405793408
4,0.6856139526824528,0.6269388889419153
5,0.6721963796011583,0.6130692584167513
6,0.6612541774642983,0.608330547354082
7,0.6526846533223423,0.6022231246753644
8,0.6516226589975805,0.6098781433276744
9,0.6465636155147064,0.6009566567761323
10,0.6417209142872428,0.6002097166946566
11,0.6353525205974047,0.5966714252530959
12,0.6345750900184011,0.5939108597262014
13,0.6305481777033553,0.5994534969876457
14,0.6282900630812814,0.5988161675475415
15,0.6226377049884497,0.5895025623997159
16,0.6236349442645617,0.5965194520396406
17,0.6216956823779556,0.5895428156688736
18,0.6196828142440542,0.5856938158049126
19,0.6163109556199213,0.5965633450184882
20,0.6161811488545665,0.5969542932729025
21,0.6149402328424888,0.5826658033486491
22,0.612939193133047,0.586311657828687
23,0.6128517386792132,0.5847373449898058
24,0.6142723740946486,0.5873030705856466
25,0.6106537803011083,0.5847568251178334
26,0.6077302766748179,0.5879479218267237
27,0.6097914275318601,0.5864572712242672
28,0.6075903124648923,0.5806838614274674
29,0.6093189558501821,0.583458300123335
30,0.6030287014695584,0.5826718994438717
31,0.60329890524471,0.5852324734173251
32,0.6057418018385887,0.5800246021471545
33,0.6026700841911339,0.580015416973458
34,0.6025858412136957,0.5798146284669695
35,0.6068677293420703,0.5882159702687669
36,0.5993800441818835,0.5826601365344143
37,0.6022918176960754,0.5798157894707018
38,0.5987924011918849,0.585541199854325
39,0.6014378352114204,0.5833317503520993
40,0.5999797758912148,0.5854604838001031
41,0.5963049879910429,0.5838038729127236
42,0.599268010043442,0.5858302482858978
43,0.5980453226782231,0.5860391791239467
44,0.5992934198314833,0.5831317152510539
45,0.5959487395929752,0.5838218782300661
46,0.5971374041395512,0.5809726261163332
47,0.5954071043737525,0.5823235365785986
48,0.5939842679822176,0.5896868704382955
49,0.5947162356821234,0.580923678791154
50,0.5959186084542878,0.5886532925994605
51,0.5920712799118546,0.5823552261156848
52,0.5930714097285389,0.5954396604216186
53,0.5928146357430636,0.5873919739311416
54,0.594628448266768,0.584187916320929
55,0.5910570359111607,0.5888150914233743
56,0.5922066093766603,0.5868849553677432
57,0.5903407943626829,0.5901824170549179
58,0.5918362359987855,0.5804674279885662
59,0.588758918657802,0.5922105194368024
60,0.5903557071737721,0.5901416316486107
61,0.5889972838956434,0.5824836256807434
62,0.5909371339140569,0.5859101627180036
63,0.5898609977780657,0.589914029592952
64,0.5870569955997446,0.5866129023453913
65,0.5883931074608907,0.5849177586836445
66,0.5868696195732149,0.584026360493559
67,0.5862708131138222,0.5887886757471655
68,0.587591498577736,0.5835703496810905
69,0.5869535151491833,0.5893031315444579
70,0.5853076386551935,0.5870862399115105
71,0.586564461944392,0.583835253471357
72,0.5870538692142747,0.5875294413282346
73,0.5859915497515281,0.5859138918460486
74,0.5834322494771765,0.5886129179345226
75,0.5845874129108769,0.5842406315160336
76,0.5853014922251354,0.586132196078193
77,0.5838322359093464,0.5902399549650061
78,0.5834147427935704,0.581884485963742
0,0.5809400279329713,0.5854453112863155
1,0.5828574515728263,0.5906235979948966
2,0.5802733228777855,0.591078416987781
3,0.5810884270542307,0.586947821755422
4,0.5792850231140407,0.5806974180563743
5,0.5807726747852088,0.5825321478473807
6,0.5822780776625149,0.5838611628611123
7,0.5807532730064275,0.5852065780803271
8,0.5796670676370955,0.5821902742128952
9,0.5781571865765065,0.5813509719855556
10,0.5799947085957241,0.5792939782734814
11,0.5768132062189717,0.5871024904790433
12,0.5771451600644714,0.585288135364031
13,0.5764049160193523,0.5882260331817833
14,0.578666177604961,0.5814246286360143
15,0.5759550331884274,0.5795647077629663
16,0.5738459664717585,0.5830078075803962
17,0.5779577345623969,0.5799093780555842
18,0.5771054587247584,0.5835455248362242
19,0.5768970186969092,0.5745511459037917
20,0.5764823841556684,0.58345927946614
21,0.5781423616008445,0.5843115415698843
22,0.5748168542314951,0.580098976649808
23,0.5747250322399132,0.5841742379773788
24,0.5739938603200938,0.5831235258188419
25,0.572639822094414,0.589221496116491
26,0.5748705809518131,0.5830024924495086
27,0.5760085326959306,0.5825193851650968
28,0.5752590951638956,0.5848209817855012
29,0.5730388847115298,0.5813223994274744
30,0.5729386451183315,0.5804379148978881
31,0.5743402768329304,0.5863048862445249
32,0.57574991712736,0.5822345687088549
33,0.5737927498414765,0.5816167722825198
34,0.5719774218292514,0.5823102829836232
35,0.5721536261187193,0.5923433281284823
36,0.57461708213566,0.5920501478446273
37,0.5704237917223913,0.5826392958398352
38,0.5703214023989669,0.5866885654653899
39,0.5748143459281987,0.5840513349308237
40,0.5689505479196396,0.5867762689969446
41,0.5710971422627267,0.5833381551524633
42,0.5715009698122568,0.5791196654122615
43,0.5736649815003108,0.5833932411411039
44,0.5710621410237043,0.5908593843809558
45,0.5685348049073807,0.5829535696995728
46,0.5728207172147637,0.5797399073144521
47,0.5699199039629957,0.5848433981654204
48,0.56916059956188,0.5845538996584232
49,0.5714086937366846,0.5840061738102045
50,0.5699602675702128,0.5827561057748164
51,0.56930462840089,0.5846547268254182
52,0.5705282978078633,0.5838924677352847
53,0.5704080186411311,0.5855912541586978
54,0.5701545205651962,0.5862359680380582
55,0.5683121780972012,0.582118642024972
56,0.5677107752485497,0.5853762885154911
57,0.5714244528904552,0.5854746413267338
58,0.5679805254407816,0.5852355729044053
59,0.5688368103000377,0.586071652836776
60,0.5687682469313865,0.5821712191978574
61,0.5680054693582817,0.5855050608999728
62,0.5689826949343318,0.5813886305280983
63,0.5706830075851232,0.583803615248472
64,0.5653256473078453,0.5863542188475686
65,0.5705153410517627,0.5843899236592711
66,0.5690288563772472,0.5824304475645824
67,0.5674543072123267,0.5815534278505579
68,0.5674860322343332,0.5845419955608906
69,0.5658274880223572,0.5855426336683114
0,0.5678553059213163,0.5882195909149919
1,0.5676895784065383,0.5907743566355999
