epoch,loss,val_loss
0,1.0465214304372858,0.8609742209731007
1,0.9374004437686427,0.8113103738145168
2,0.8451094409619306,0.7799889742299542
0,1.0509927853060652,0.8617587298677679
1,0.9450789031248694,0.8355458389934466
2,0.8646613413687985,0.7892012956723901
3,0.8270687275303154,0.7751754963829972
4,0.8091196656286042,0.7781058459968309
5,0.8012832961621611,0.7702818993850793
6,0.79106978074201,0.7627213588683537
7,0.7830162920926985,0.754269373701467
8,0.783474242325076,0.7495003533660766
9,0.7785751050557461,0.744434044120776
0,0.7807120579964348,0.7520016678232622
0,0.7980713018565817,0.7613786203056631
1,0.7837410855017422,0.7553751597554916
2,0.7810543754413585,0.7486184185139307
3,0.7783747859759412,0.748202649625036
4,0.7738387397972935,0.7487268613583727
5,0.7768040405738466,0.7510976989684096
6,0.7706841261226376,0.7489783152396546
7,0.7692837926825776,0.752293077960297
8,0.7664310712389382,0.7472627644557114
9,0.7644696685113832,0.7575719262457259
0,0.7688385947732311,0.7511036798215505
1,0.7644638306758536,0.7509701085820025
2,0.761952265524276,0.7574463079297064
3,0.7636430476791979,0.7511933236687407
4,0.766964633507217,0.7592700880412617
5,0.7654896442464761,0.7548694318783671
6,0.761565154153682,0.7485865175496096
7,0.7573270656155637,0.7583924560884217
8,0.7621083994495593,0.748216622936794
9,0.7595399726323996,0.7622499862888803
0,0.7601517273391335,0.74434285498372
1,0.7588445976387932,0.7505012360004348
2,0.7585898469866382,0.7512337564168423
3,0.7606913140294748,0.7493323153337147
4,0.7544060928469567,0.7616963842402908
5,0.7560878240368544,0.7492961155524901
6,0.7585221585260338,0.7500977503808917
7,0.7572858993467716,0.7495207326817923
8,0.7525525931806815,0.7512517749465446
9,0.7589634104517319,0.7526981086906466
0,0.7531318092441942,0.7561024971947388
1,0.7580543266561934,0.752676644539514
2,0.7564674261127428,0.7495925402265206
3,0.7524436598618369,0.7484499279388278
4,0.7544534288804147,0.7513697705806783
5,0.753320586501264,0.7576082426548916
6,0.7513978220144817,0.7574089856722159
7,0.7533708420851236,0.7510666175622557
8,0.7524262765701379,0.746740417225183
9,0.7559388581756699,0.7689886012394159
0,0.7541864194213876,0.7490453120456371
1,0.7539056761129382,0.7528245854958977
2,0.752297491843989,0.7531532228163962
3,0.7513123804517767,0.7446862312678397
4,0.7507575361307822,0.7496727949802552
5,0.7511948859128517,0.7497574015454626
6,0.7493344513447568,0.7498496435454425
7,0.7491365922160759,0.7505283484039525
8,0.7493508054731818,0.7522524926676121
9,0.7494582819149859,0.7499554780997464
0,0.7490022472565615,0.7515569992206749
1,0.7490146102333507,0.7547263173596581
2,0.7501889256702415,0.7469005873394742
3,0.749605918801476,0.7447253357270024
4,0.7482693350025563,0.7497745343877527
5,0.7484475270321183,0.7660299077031717
6,0.7510506584485189,0.7486681062108472
7,0.7483819963987208,0.75631868523006
8,0.746091058443919,0.7575657289525063
9,0.7474469071274439,0.7496933642696468
0,0.7491076135411958,0.7504906231939906
