epoch,loss,val_loss
0,1.3327328482687513,0.8461240313511326
1,0.8754657421796316,0.8434764219286525
2,0.8750613091219388,0.8431687899211263
3,0.8716894933281664,0.8418556086390255
4,0.8721486485846787,0.8425308502327014
5,0.8702026195947968,0.8436623732600212
6,0.8700303433612199,0.8424066837678374
7,0.8706556094346236,0.8427969044021136
8,0.8696328716257172,0.8435793719501421
9,0.8668720197419743,0.8369716867575344
10,0.8532689099981434,0.8196328223711187
11,0.8122182206379853,0.7914641508472468
12,0.7940770956805946,0.7662720455166525
13,0.7875211298391838,0.7668238502390446
14,0.7854797174892492,0.7549630196954356
15,0.7786211399875351,0.7525263812901114
16,0.7765424966235995,0.758277096410104
17,0.7757056845044273,0.7540132561574059
18,0.7710532292745876,0.7501181980668085
19,0.772407102648878,0.7495178999410067
20,0.7689659989930272,0.7461727059776796
21,0.7673860986502751,0.744396251196729
22,0.7663056765811652,0.7458579148800016
23,0.7658238060543918,0.7485404305456698
24,0.7647001032749268,0.7455167458268851
25,0.7631205557078424,0.7426722946053215
26,0.7621374901535847,0.7432633474484178
27,0.7630819019211507,0.7503067390859102
28,0.7616420456822929,0.7455846954432133
29,0.7597498649842684,0.741565187793534
30,0.7598056246106099,0.7412384839103845
31,0.758736709446327,0.7444732374066815
32,0.7592968562801857,0.7451169231816306
33,0.7575112235077277,0.7535687272398229
34,0.7570982722021352,0.741569972006569
35,0.7567034718939308,0.7466294836540477
36,0.7552384456461363,0.7447536293718687
37,0.7538445829150041,0.7464916415729964
38,0.7539163989568323,0.7470285307021084
39,0.7535052161825944,0.7417403899365601
40,0.75190964635926,0.7404825337422859
41,0.7517818439896501,0.7488752498963586
42,0.7513137757269495,0.7467534116018053
43,0.749591104316134,0.7434560935336556
44,0.7503577442250919,0.7409707577779956
45,0.7497117702725672,0.7434736463004734
46,0.7498202463761048,0.7462362887077296
47,0.7497552207885334,0.7419787763101334
48,0.7478593517582173,0.743944463942163
49,0.7480384503628448,0.7401842034906598
50,0.7465571483438902,0.7417775376896517
51,0.7459531474319931,0.7470554573038657
52,0.7455145546202967,0.7371857960761853
53,0.746468728747656,0.744549013004917
54,0.7446535283291656,0.7404649353188414
55,0.743912453509771,0.7440401288229997
56,0.7441644592770826,0.7496259293714542
