epoch,loss,val_loss
0,0.9520538296064529,0.8444454753657636
0,0.8739536418456283,0.7927047291054917
1,0.7984358886692432,0.7750477302137833
2,0.7867668225005796,0.7694750130733436
3,0.7801866356958956,0.7646109839785934
4,0.7735181896023331,0.7573600427222282
5,0.7726083259474231,0.7541117435927636
6,0.7688971632701799,0.7600570475942053
7,0.7660633193371444,0.7551289799785038
0,0.8743798920270339,0.8408317595733142
1,0.8621055932253078,0.8290118390807514
2,0.8553337189654279,0.8220702218687258
3,0.8457577161208604,0.8061044668352808
4,0.8145803172329321,0.7957151943973825
5,0.7938377059256277,0.7778131069423516
6,0.7858353756888479,0.7793598704953568
7,0.780782468198914,0.7598885893907392
8,0.7778052907562849,0.7515712944327269
9,0.7732902599211197,0.754434680859899
10,0.7707962355529923,0.7544710025356233
11,0.7696936015649353,0.750767916578045
12,0.7661433403556527,0.7494015130174903
13,0.7668985466311218,0.7490290689266189
14,0.7668031775449566,0.7523024360972848
15,0.7641882196029408,0.752922217359621
16,0.7625126490687795,0.7442810608812219
17,0.7609583006072381,0.750933050925111
18,0.7615206017384799,0.7512704552856347
19,0.7603063116648205,0.7450227015651093
20,0.7584347526612567,0.7444877163875852
21,0.7567105899815092,0.7521663573395851
22,0.7575362246850277,0.7465504811372807
23,0.7571183218514616,0.7517764838978668
24,0.756112144071724,0.7533442851145822
25,0.7550457416653096,0.7403138506313122
26,0.7544657024610042,0.7509955633246934
27,0.7538907015310146,0.748356602410227
28,0.753329465994904,0.7508061104239241
29,0.7518687240712335,0.7435701606010455
30,0.7523744944874251,0.7490786436998211
31,0.7517627080035271,0.7565890369066411
32,0.7516857425526013,0.7445497060877608
33,0.750422170261194,0.755766876636265
34,0.7499430626917246,0.7485229452999396
35,0.7493637336457221,0.7452092757037578
36,0.748465008978663,0.7450095471018807
37,0.7482148006288821,0.7478129662657942
38,0.7481956071450897,0.754411208290332
39,0.7478471391414212,0.7487426271028383
40,0.7480758798726602,0.7498451752088289
41,0.7459241541784852,0.7470554545965108
42,0.7480068339823726,0.7476255944170314
43,0.7459370012299089,0.7509538843677324
44,0.7460874114418825,0.7501221157035318
45,0.7461374180543396,0.746317873154287
46,0.7451078044048645,0.744426828375215
47,0.7455324651826205,0.7430060571751684
48,0.7456652319544391,0.743811635154065
49,0.7454090815525212,0.7450156586127701
50,0.7462199641637505,0.7499391126044954
51,0.7449711321452237,0.7489802146739309
52,0.7438014153810175,0.7434560415156017
53,0.7437597996309282,0.7424895308201762
54,0.743533766622649,0.7500974433688026
55,0.7423194924045812,0.7536139033667328
56,0.7422972983876956,0.7466829849913903
57,0.7421772933832586,0.7432019133171646
58,0.7424951387641694,0.7503396533841937
59,0.7414916828966789,0.7585122682838514
60,0.7422360801211022,0.7599580179896183
61,0.7417468799053889,0.7518071032074208
62,0.7415942509407929,0.7457936314162602
