epoch,loss,val_loss
0,0.14935774429126253,0.10869650542736053
1,0.1316513912303266,0.09322021901607513
2,0.1116456442844256,0.080030158162117
3,0.09991737550144804,0.06882327049970627
4,0.08780367439540326,0.05934125557541847
5,0.07638336120182025,0.05134772136807442
6,0.06963746422325286,0.04461399093270302
7,0.059477554022987746,0.03895854204893112
8,0.05107803182737267,0.03421163186430931
9,0.04467954296578145,0.030226586386561394
10,0.04146866721114141,0.026870405301451683
11,0.037903856769968894,0.024024564772844315
12,0.033330460711966034,0.021606210619211197
13,0.03034704100647666,0.019539834931492805
14,0.02926144067597797,0.017762303352355957
15,0.026154081468958507,0.016229921951889992
16,0.0237182834117585,0.014901741407811642
17,0.0214887894834877,0.013747752644121647
18,0.01950456923624127,0.01274424884468317
19,0.018636424798361993,0.011860939674079418
20,0.017272219557205034,0.011083549819886684
21,0.01641209637036498,0.010395077057182789
22,0.015444192626914748,0.009782375767827034
23,0.014772536322868445,0.009231122210621834
24,0.013687449708743192,0.00873494427651167
25,0.013761719222387668,0.008286385796964169
26,0.012528126174366772,0.0078793466091156
27,0.012170483805760626,0.00750946206972003
28,0.012101267113945624,0.007167815696448088
29,0.011096546794309586,0.006855091545730829
30,0.010594067165213833,0.006567179225385189
31,0.010030336075492818,0.006299864035099745
32,0.009852913564612762,0.006053674966096878
33,0.00978846078474961,0.0058262464590370655
34,0.009460607517516446,0.005610079504549503
35,0.0092705148728463,0.005408404860645533
36,0.008638927392939665,0.005216406192630529
37,0.008358445800667046,0.005039019975811243
38,0.0086098219837246,0.004872367717325687
39,0.008038017015996886,0.004710421897470951
40,0.00794160233601974,0.004559339489787817
41,0.007508006594310374,0.004419300239533186
42,0.007315601015095577,0.004282575566321611
43,0.00686919026027548,0.004156157374382019
44,0.006645387099421414,0.004033998586237431
45,0.00655399435771916,0.003922279924154282
46,0.006611753882286986,0.003812298644334078
47,0.006265105756396547,0.003709331387653947
48,0.005947358859196004,0.003611102933064103
49,0.006240809293576802,0.003512884955853224
0,0.005736515503144978,0.003064915305003524
0,0.005056953101098815,0.002682164777070284
0,0.004440016370313025,0.0023507694713771343
0,0.003946408887233,0.0021198184695094824
0,0.0035584365234248238,0.0018850435735657811
0,0.003241411390356592,0.0016781461890786886
0,0.002973606647752677,0.001518507837317884
