epoch,loss,val_loss
0,0.8750095750313348,0.691581852417831
0,0.6863461246363297,0.6329102542158751
1,0.6564232084709077,0.6176886049328981
2,0.6433710533616124,0.6142481209898998
3,0.6358967273408884,0.6113477238733499
4,0.630112914238256,0.6109176452939414
5,0.625842801845129,0.6048952662922
6,0.6188951890872363,0.5962002389061747
7,0.612807842446504,0.5999940682551601
8,0.6101587070492712,0.594818710232328
9,0.6066873073179017,0.5925957052931047
10,0.6049468955257006,0.5921263282431243
11,0.6028393091757047,0.587667968897701
12,0.601473907278268,0.5906990886874226
13,0.601248333005808,0.5929468762578289
14,0.5992236469416584,0.592639326958082
15,0.5983470597274444,0.5884084734816396
16,0.5960807185556857,0.5845957736440188
17,0.59546437911815,0.588724433623582
18,0.5942917702918379,0.5818400264470117
19,0.5941422712186926,0.5875752782730482
20,0.5931466654406742,0.5887841359835054
21,0.5927485272343166,0.5829218590692626
22,0.5920148741035969,0.5823390206233038
23,0.590483480387348,0.5825562053839062
24,0.5918244737397245,0.5818062134956082
25,0.5902080261726109,0.5807131492384989
26,0.5900223413706225,0.5800735521498875
27,0.5896954620342045,0.5798892371057325
28,0.5891069917097402,0.5852018799654156
29,0.5887321395503307,0.579906949053303
30,0.58770633492989,0.584407539030334
31,0.5872046331546541,0.5836472499894823
32,0.5867080730414346,0.579956725496179
33,0.5861060895682076,0.5772174517921462
34,0.584817183444516,0.593731612821838
35,0.5844975605953903,0.5774873865038214
36,0.5845987206150165,0.5805151669062802
37,0.584295243974979,0.5773902181913474
38,0.5828028589702178,0.5762037821071325
39,0.5823346351703695,0.57588857722328
40,0.5835338932174061,0.5782668473387768
41,0.5828374198207743,0.5786316160034267
42,0.5824151686965425,0.5782688115796442
43,0.5825423165179309,0.5768300749831629
44,0.5825345082211453,0.5730930457379576
45,0.5831518649547803,0.577833754291498
46,0.5808650452327925,0.5749823690372489
47,0.5809043958084424,0.5858762980191247
48,0.5811056136717435,0.5761633013676047
49,0.5811297464359901,0.5748605201166856
50,0.5797750384896134,0.5827752922962546
51,0.5809464548911176,0.5884071051276665
52,0.5794860550604098,0.5773008124322326
53,0.5800554623288604,0.5752196559486608
54,0.5799422351735414,0.5798491348727939
55,0.5791925373334261,0.5802083412502281
56,0.579439071333777,0.5813892760650605
57,0.5783633354186419,0.5839100289071267
58,0.5790152761626327,0.5787164686058949
59,0.5779334705724161,0.5808001547425017
60,0.5781580898429096,0.5782942379409907
61,0.5770738803743775,0.5752748312959252
62,0.5783321276078471,0.5787551632118955
63,0.5772551832805485,0.5773164025228292
64,0.5771865052096754,0.5812668083274798
65,0.5769299529437655,0.5825183443084045
66,0.5773183885504323,0.5814764555052179
67,0.577578045873317,0.5820930560733802
68,0.5763458512542888,0.5864421033494559
69,0.5765253507445952,0.5781655145648789
70,0.575321528547598,0.5788008074003698
71,0.5768593524856325,0.5813789600623953
72,0.5764004647216106,0.5844440742386915
73,0.5754527756149685,0.5875665717553454
74,0.5745954624861571,0.5899914514038348
75,0.5755377003803667,0.579340429880423
76,0.5742920512229077,0.5781867200740208
77,0.5735713154765572,0.5797105096494263
78,0.5738976796648538,0.5786953045806739
79,0.574636705923101,0.5878436006961771
80,0.5736029836058099,0.5826428978438587
81,0.5736738690642313,0.5844786459583625
82,0.5734371591877011,0.580076690887174
83,0.5753736795633099,0.581804624479086
84,0.5731281373156775,0.579287513537799
85,0.5733252784403667,0.5760461840529287
86,0.5744622796510375,0.5800614158692369
87,0.5733804969827256,0.5845221532690366
88,0.572696005319137,0.5779384248115365
89,0.5728056021951751,0.5776361832199316
90,0.5726366483636981,0.5755764080507122
91,0.5732991100240805,0.5803653346648864
92,0.571851861940721,0.5820432599598317
93,0.5719222953143935,0.5812751835664417
94,0.5710377952837248,0.5824029934793767
95,0.5719186044361548,0.5826523757573523
96,0.5715231384643433,0.5923014529348559
97,0.5713939501760475,0.5855921813224515
98,0.5710788258351341,0.5779552104596198
99,0.5705631513718887,0.5824748921348761
100,0.5711417766848381,0.5843588761344238
101,0.5710793120855013,0.5847069749412755
