epoch,loss,val_loss
0,8.512435471615218,8.500332832336426
1,8.497900570140166,8.480308532714844
2,8.476398650947434,8.449502944946289
3,8.443606569334065,8.398008346557617
4,8.38818243763331,8.312347412109375
5,8.29855399363486,8.184700012207031
6,8.165558795489924,8.027405738830566
7,7.999404092578937,7.863870620727539
0,8.516599925887554,8.507364273071289
1,8.505292677818357,8.493680000305176
2,8.49066974805749,8.473785400390625
3,8.46924601796338,8.442557334899902
4,8.435468622485695,8.390990257263184
5,8.379913691059707,8.3065767288208
6,8.289890894194698,8.18200969696045
7,8.159494995156212,8.029714584350586
8,8.001889198332492,7.868500709533691
9,7.829746293899653,7.6992387771606445
10,7.656453565563387,7.525125980377197
11,7.472077508716632,7.347440242767334
12,7.285426764232119,7.156820774078369
13,7.082786061269853,6.945669651031494
14,6.864385886570377,6.712767601013184
15,6.620761668895517,6.458810806274414
16,6.362592599580965,6.185336589813232
17,6.087874572295362,5.9213762283325195
18,5.822732729070327,5.660801410675049
19,5.550718912383175,5.407970905303955
20,5.289642320569519,5.160719871520996
21,5.035270345790307,4.923648357391357
22,4.803003531892586,4.69675874710083
23,4.565696285813666,4.486232280731201
24,4.350906596464269,4.284470558166504
25,4.138220479726182,4.085331916809082
26,3.9265565957559647,3.8893444538116455
27,3.7284488507243982,3.6968789100646973
28,3.5362434887215306,3.5069429874420166
29,3.338134468668867,3.3244035243988037
30,3.157449017400327,3.1464297771453857
31,2.964134935222928,2.9729456901550293
32,2.7994365960435794,2.8044958114624023
33,2.6077750948688867,2.641732931137085
34,2.4613325376339885,2.485389471054077
35,2.2901222394860308,2.335937738418579
36,2.1362007578925404,2.194084882736206
37,2.0063520737011413,2.060361862182617
38,1.8793192296991568,1.9352589845657349
39,1.748898751595441,1.8191708326339722
40,1.6334100900708561,1.7123515605926514
41,1.5186038492890575,1.6148449182510376
42,1.4240861158541707,1.5265916585922241
43,1.3360648560706916,1.4473341703414917
44,1.270023141675593,1.376568078994751
45,1.199507693805353,1.3137407302856445
46,1.121684213428546,1.2583200931549072
47,1.059792065864329,1.209655523300171
48,1.0090877031121412,1.167042851448059
49,0.9786971818150767,1.1298037767410278
50,0.932167202615372,1.0972682237625122
51,0.8934790075892378,1.0689456462860107
52,0.8731030838568802,1.0442544221878052
53,0.8338793449084777,1.0227546691894531
54,0.8122823488376939,1.0040233135223389
55,0.7939021761155189,0.9875856637954712
56,0.7861850540656263,0.973118782043457
57,0.7530547667037496,0.9604326486587524
58,0.7397169853415331,0.9492835402488708
59,0.7326459373964374,0.9394382238388062
60,0.7125654961446972,0.9305800795555115
61,0.7101098201463899,0.9227002263069153
62,0.7007940957308425,0.9156535267829895
63,0.6866170045969736,0.9093204736709595
64,0.6768157643735256,0.9036039710044861
65,0.6721030225229385,0.898395836353302
66,0.6616681832486712,0.8936434984207153
67,0.653681218624115,0.8894067406654358
68,0.6484474878177009,0.8855007886886597
69,0.6504953122504836,0.8819721341133118
70,0.634864582887391,0.8787102699279785
71,0.6329895788446411,0.8756776452064514
72,0.6319196454399382,0.8729057312011719
73,0.6262979065365804,0.8703423738479614
74,0.6166691912714478,0.8678894639015198
75,0.6196413913651195,0.8657009601593018
76,0.6154376959709256,0.8635804057121277
77,0.6093591370850878,0.8615913391113281
78,0.6047387299940105,0.8598247170448303
79,0.604230617318312,0.858199954032898
80,0.5992843580367925,0.8566589951515198
81,0.5978360448956794,0.8552166223526001
82,0.5932953042142531,0.8538975119590759
83,0.5907028369281603,0.8525681495666504
84,0.5943220180013905,0.8513197898864746
85,0.5902539712693685,0.850132405757904
86,0.5845109224319458,0.8490229845046997
87,0.5876487806020185,0.8479956984519958
