epoch,loss,val_loss
0,8.51997633707097,8.505898475646973
1,8.502518416563422,8.48718547821045
2,8.482941805482096,8.463560104370117
3,8.457734849553086,8.430947303771973
4,8.423129719486504,8.383636474609375
5,8.371854623405966,8.313071250915527
6,8.296021270158688,8.207968711853027
7,8.183491318259232,8.057860374450684
8,8.027505012174046,7.861428737640381
9,7.825929406642172,7.633697509765625
10,7.596613308504618,7.396658897399902
11,7.359415351695628,7.160849571228027
12,7.12031416129176,6.921996593475342
13,6.881721401659549,6.669180393218994
14,6.623578736051615,6.394808769226074
15,6.347561780624034,6.101317882537842
16,6.055247438825308,5.789584159851074
17,5.748242410864466,5.479381561279297
18,5.446405373687507,5.184357166290283
19,5.14510142562178,4.888807773590088
20,4.850927991407285,4.599468231201172
21,4.5662026219939,4.317515850067139
22,4.284724710888662,4.057511329650879
23,4.028513522022063,3.8196263313293457
24,3.7932296414768345,3.594696521759033
25,3.560228236170245,3.376159906387329
26,3.3441919761349217,3.1648926734924316
27,3.1353252427203473,2.957428455352783
28,2.917706505506999,2.7543938159942627
29,2.722647276488285,2.5564653873443604
30,2.5380478887869447,2.3643436431884766
31,2.3511426574890946,2.1787242889404297
32,2.172037413109146,2.000305414199829
33,2.0022013178138676,1.8298108577728271
34,1.8292362584296504,1.6679078340530396
35,1.669791280945204,1.5152587890625
36,1.516729712486267,1.372394323348999
37,1.386715292930603,1.2397031784057617
38,1.2447407112151245,1.117470622062683
39,1.150165664649121,1.0057027339935303
40,1.0475126321356552,0.9042125940322876
41,0.9434201960244779,0.8127341270446777
42,0.8537276957305742,0.7308031320571899
43,0.7648838963330626,0.6578406095504761
44,0.7140886762279374,0.593074381351471
45,0.6482734010898121,0.535758912563324
46,0.5937758165050999,0.48517245054244995
47,0.5492940883428832,0.4405822455883026
48,0.4966568293782823,0.4013366997241974
49,0.45846798469082195,0.36681631207466125
0,0.4192238643325135,0.3203982412815094
1,0.3781389752127705,0.2789519131183624
2,0.33046715631269924,0.24253742396831512
3,0.29996008603235425,0.21078482270240784
4,0.2671157156883465,0.18329373002052307
5,0.23206210416824227,0.15966902673244476
6,0.20742384030325786,0.1394742876291275
7,0.18369397509431765,0.12224307656288147
8,0.1668820486839971,0.10756727308034897
9,0.14937337618871574,0.0950654074549675
10,0.13502050451876402,0.0844414085149765
11,0.11892528265343855,0.07540011405944824
12,0.11093149359684154,0.06767725944519043
13,0.10479098665028301,0.06105119362473488
14,0.09307043532468669,0.055351968854665756
15,0.08935203687121301,0.05041901394724846
16,0.08125416143083276,0.046144627034664154
17,0.07701597631580166,0.04242992028594017
18,0.07147110286016672,0.03920423239469528
19,0.06787416622807413,0.036376357078552246
20,0.06414600073549648,0.033872831612825394
21,0.06121308054676508,0.031671639531850815
22,0.05948744145327742,0.029699834063649178
23,0.056140990194923954,0.027947697788476944
24,0.053941706041943045,0.02638181671500206
25,0.05201817893685301,0.024964729323983192
26,0.048755401759922594,0.02368490770459175
27,0.04723998605278009,0.02252340130507946
28,0.04618666519759973,0.021456127986311913
29,0.04448392838934903,0.020485583692789078
30,0.04320284828520488,0.019605647772550583
31,0.04067010528076307,0.018804607912898064
32,0.04085765263387241,0.018063122406601906
33,0.03774662705755345,0.017380939796566963
34,0.038359491487684,0.01674371398985386
35,0.036678088009125705,0.0161540936678648
36,0.03550474422159684,0.015602185390889645
37,0.03486937417722601,0.015088812448084354
38,0.03399863081924837,0.014597042463719845
39,0.03457448301868713,0.014148728922009468
40,0.03338495989563306,0.013727527111768723
41,0.03286961780087573,0.01333379652351141
42,0.032108263629684185,0.012951911427080631
43,0.03193706294310223,0.012592113576829433
44,0.031541765894897246,0.01224756520241499
45,0.031144030531216556,0.011932533234357834
46,0.02941680833998587,0.011629763059318066
47,0.029933265148202888,0.011348566971719265
48,0.028460603062509564,0.011079130694270134
49,0.02793121177987029,0.010824979282915592
0,0.027326559511767948,0.009587796404957771
1,0.02587983496545077,0.00858393032103777
2,0.024279331177194975,0.007614673115313053
3,0.02407955613224818,0.0067635769955813885
4,0.022233179096903068,0.006003182381391525
5,0.02099759528532184,0.005350454710423946
6,0.0200868141786724,0.004799185786396265
7,0.018616405253415902,0.004330158699303865
8,0.01842515421292598,0.003946154844015837
9,0.0180327439851607,0.003600876312702894
10,0.01745096595253952,0.0033243647776544094
11,0.016790454385984647,0.0031049703247845173
12,0.016008463785237695,0.0028527521062642336
13,0.0165374868608791,0.0026801370549947023
14,0.016077052761292197,0.0026050142478197813
15,0.015269140891070314,0.002483695512637496
16,0.014965872141253058,0.0022990272846072912
17,0.015423490620952557,0.0021579868625849485
18,0.015278843571873698,0.002102196915075183
19,0.015105720466034686,0.002098733326420188
20,0.014561000122206394,0.002108231419697404
21,0.014227102713407384,0.002114563947543502
22,0.01424815203751181,0.0020835029426962137
23,0.013980631098081684,0.0019964210223406553
24,0.013904057490939209,0.001875668647699058
25,0.013847836726352364,0.0017570185009390116
26,0.013317433712731693,0.0016794578405097127
27,0.013593652174108507,0.0016345607582479715
28,0.01348046285229189,0.0016302617732435465
29,0.013194923838064608,0.0016326530603691936
30,0.013219976397940938,0.0016399346059188247
31,0.012854904582373462,0.0016550400760024786
32,0.012740323543085096,0.0016762338345870376
33,0.013093147687556027,0.0016924144001677632
34,0.013305683911402896,0.0017133725341409445
35,0.013104336817124583,0.0017332531278952956
36,0.013174117205325589,0.0017512270715087652
37,0.013359623186255502,0.001773327006958425
38,0.013184846985743353,0.0017903593834489584
39,0.012586444982763489,0.0018054451793432236
40,0.012990599235991947,0.001815980183891952
41,0.01346302340690678,0.0018231793073937297
42,0.013066727691221386,0.0018318967195227742
43,0.013156812716258072,0.0018358977977186441
44,0.012755234718531324,0.0018440188141539693
45,0.012898013181115383,0.0018578117014840245
46,0.013313794223603273,0.0018670109566301107
47,0.013002307233900341,0.001865694299340248
48,0.013059819063597575,0.0018730406882241368
49,0.013161140595436745,0.0018762649269774556
