epoch,loss,val_loss
0,0.5098088625365494,0.42975439692867934
1,0.41451800719990733,0.3871120912237191
2,0.3981317791394629,0.37675404203617413
3,0.39266043439548226,0.37707160951070845
4,0.3880950955070683,0.3759618577129087
5,0.38751305992169455,0.3797380003693773
6,0.38589178624696,0.3732301973236398
7,0.3823421098681075,0.3773543794586738
8,0.3833420357698673,0.3710779746559339
9,0.383507221315315,0.37017047807953823
10,0.3810008983892371,0.3749905110546317
11,0.37851774306764946,0.3695341945680925
12,0.3809083821851069,0.3745339824657918
13,0.37808415678391816,0.3777557299675436
14,0.3777343834933831,0.36720726332281595
15,0.3770263472239325,0.3736675973203752
16,0.37667255568485464,0.38979989634621726
17,0.3752920373358612,0.3688765601007728
18,0.3743284202008852,0.36643030279693817
19,0.3744952199415846,0.36374779863012047
20,0.3722953865563789,0.3638647924007006
21,0.3737807520251769,0.36858715006543125
22,0.37288463366153446,0.3683085644102762
23,0.3742163789188249,0.37833077544050264
24,0.37180953173714415,0.38347961100327366
25,0.373060293489222,0.37937124173647035
26,0.3721083259261723,0.37149682877337886
27,0.3727323594790583,0.3748663978913582
28,0.3710306254732195,0.3689575020032472
29,0.3703682279180221,0.36665365374170633
30,0.36967466412422245,0.37000365537059343
31,0.3693157357909831,0.36794189724721127
32,0.3698105482355882,0.37035513598810155
33,0.36932043949508514,0.37646037179551584
34,0.3704659199265203,0.3680746254431702
35,0.36842298920694266,0.37176439295588404
36,0.3682916213890034,0.36444165815267826
37,0.36793665967668315,0.3801493242089226
38,0.36753313127808096,0.37832413632666606
39,0.36791449071589366,0.3676863226346411
40,0.36628449578167876,0.365067616261618
41,0.36659571698911414,0.36768474306437865
42,0.3670302754444156,0.36484351343329063
43,0.3657602282981595,0.3702876826064469
44,0.3661480486513059,0.3748013951192058
45,0.36556175321765144,0.3632946250627051
46,0.3655394661905165,0.36923051137969826
47,0.3669397477551079,0.3692151667197191
48,0.36492001989330725,0.37760672684512836
49,0.3663130753543209,0.3813656760029337
50,0.36448842224341055,0.36168593472543425
51,0.3637896815398251,0.37103164259487476
52,0.36323104483251145,0.3694534788484761
0,0.5072503954594797,0.4848463300037849
0,0.4871682935369111,0.41122437472276385
1,0.40558630776862065,0.3870335978308922
2,0.39204443699205155,0.3845986374870825
3,0.3880035351993301,0.3876432892689577
4,0.3852798500561644,0.3875501625140774
5,0.38329804745124274,0.38463673226362116
6,0.38130174532368405,0.38011838980557233
7,0.37986004295727566,0.37606487313771403
8,0.38013859073909284,0.3916580789992196
9,0.3811075656959658,0.38489052976339866
10,0.3766630612698812,0.38460689743181214
11,0.37651091863719993,0.3813946104047972
12,0.3759205682136398,0.39102442353310957
13,0.374376183242476,0.38544225220325334
14,0.37388903267176077,0.3770778110885374
15,0.37359567439265606,0.37755342313550616
16,0.3728603615784331,0.3822216529655397
17,0.37233069025389365,0.3773471444380474
18,0.37107433077309027,0.38273566087432925
19,0.37158465631906845,0.3952985361986818
20,0.37016201513883923,0.3779242572163573
21,0.3699467832346555,0.37335653973004357
22,0.3707273969339394,0.38043120223022037
23,0.3703549235985775,0.3799342302845891
24,0.36984197561928983,0.3742725063194832
25,0.36897849916736114,0.3793402212317065
26,0.3693450987235671,0.3849180048232009
27,0.36911371198828474,0.38087467845120543
28,0.36881727803723646,0.3817522827217616
29,0.367769373781676,0.3815154466522512
30,0.3668991402809027,0.3771801006120551
31,0.36745875244763515,0.3815274621799872
32,0.36658364133811117,0.3763293762415388
33,0.3674046454143841,0.38749743555278215
34,0.3670126296161274,0.3786070036634947
35,0.36617029579969057,0.38035019741244924
36,0.3662730644434791,0.38108906998416403
37,0.3652664254551209,0.37648357563579665
38,0.36647527155655946,0.380779060210199
39,0.36493715341319294,0.3778551038025692
40,0.36579689472173194,0.3780094739136987
41,0.365553198367157,0.3808620513414956
42,0.3655532846547626,0.38778417548568334
43,0.3647570609743467,0.38746731352044284
44,0.3644811651487624,0.38278435626395363
45,0.3645753092953177,0.3860195932531544
46,0.36539866238874524,0.3823225147260224
47,0.36417356237558507,0.3845440716728872
48,0.3641008077780421,0.38516691440853057
49,0.36413364562444767,0.37979103501369016
50,0.3627089389277762,0.38154515444713494
51,0.3636982894187833,0.3804773355324645
52,0.36220008790075336,0.3830699217336025
53,0.362292699227333,0.3798297599982978
54,0.3633606056252107,0.38732601523165566
55,0.36319335262278146,0.3844514417269692
56,0.3623716382244444,0.38916981478267954
57,0.36203575690794537,0.37716814391204506
58,0.3623670170635268,0.37942885477258
59,0.3616248342417423,0.38241151258767103
60,0.3609624966821152,0.3870303043863094
61,0.3622915690533898,0.3776016504379319
62,0.3615366546002588,0.3850877408811741
63,0.3613557178051622,0.39337706496148067
64,0.36082172974701066,0.38629866901549564
65,0.3608314033357243,0.40537312155270316
66,0.36011890378473443,0.3843325658938445
67,0.3608577654699028,0.3898435091443191
68,0.36059649608608946,0.3865943248450078
69,0.3600958646467435,0.39537332765134364
70,0.3594359511082911,0.38979450008475264
71,0.36027485182609015,0.38981358540590716
72,0.360119874202321,0.38698280408178737
73,0.3593595534804688,0.39066877065777583
74,0.35885967528033447,0.38698468827966365
75,0.35851512429876026,0.38350660678137893
76,0.3590917820535673,0.3917397723966132
77,0.3582306592780567,0.38309006575139687
78,0.3580554703640002,0.39773997480557044
79,0.3576833647036451,0.3909518166137725
80,0.35767532264872987,0.3884143687789661
81,0.35760303825083695,0.3893070328860583
82,0.3570831258637434,0.3911127810910206
83,0.35668437554140453,0.39047288711471534
84,0.3563585657461299,0.39375394690804283
85,0.3569321377127183,0.40123373701973164
86,0.35717888155985195,0.4074496986859611
87,0.35605169171735374,0.39928539143924247
88,0.35617369983150243,0.39951590836578427
89,0.35569999546451947,0.40427266498946535
90,0.3571093885749995,0.40687049386473484
91,0.3551527756255983,0.4012627000302592
92,0.3556829837206088,0.385995211161507
93,0.3561202425334978,0.4031365833478739
94,0.3564470204356152,0.40665217244025226
95,0.3547762758206458,0.39914414520116787
96,0.35586476062573247,0.3949098165817812
97,0.3550484287156624,0.39703269620170023
98,0.35451929942099497,0.3953342558544332
99,0.3539567911246865,0.398444399048036
100,0.3543516347890001,0.3982713737166077
101,0.3538375769763015,0.3913288356330558
102,0.35295075190263153,0.39148876113457326
103,0.3538340177676822,0.3925200275150906
104,0.35394781382883944,0.3932216297573169
105,0.35342129412296786,0.3970300914949747
106,0.3534349497587021,0.39372786995008163
107,0.3525738435094285,0.39949421392443485
108,0.3524512145044164,0.38543522262999763
109,0.35548291827908596,0.39006525187997354
110,0.35197794004054894,0.3998383936540574
111,0.35231373967524937,0.3899706514454408
112,0.35138750629211735,0.4052135965464435
113,0.35262443557282913,0.41040757214505286
114,0.3515375777895499,0.39932122447382806
115,0.3522968514950118,0.4000744697814534
116,0.3510571565558601,0.4020619399437183
117,0.35220674085790404,0.39704335801746016
118,0.3510329474358051,0.3995003919960448
119,0.3502429555936291,0.4028719139891151
120,0.35236195397030473,0.40418141094546656
121,0.3498526015854274,0.3998574285709971
122,0.35124338556537127,0.3990456883124754
123,0.35113187889462866,0.40745226227158304
124,0.34998499688108625,0.4044503215071369
125,0.3497232726465708,0.4030036164432875
126,0.3493973178526593,0.4013471196772755
127,0.34961303251893494,0.40741050185928457
128,0.34928908164806305,0.4168662869889212
129,0.35310208780491326,0.40208016510877864
130,0.34979744570116095,0.4128534041411407
131,0.34850419280908945,0.4085216881609483
132,0.34925769893231795,0.4057965422291328
133,0.3498380992417157,0.39246733804618894
134,0.3484065437574626,0.40651720498528054
135,0.3477265294499151,0.39834767495212764
136,0.3485808163800048,0.4087480320866503
137,0.34880031657450433,0.39917468371476145
138,0.34959832702257126,0.40949885594916663
139,0.3478390377828215,0.38860481439036615
140,0.34927942191160616,0.40299279870205057
141,0.34730110707112644,0.4113296775453275
142,0.34791108083414785,0.40678126660531916
143,0.34764823658009664,0.4079877142799331
144,0.34793055999499406,0.4025434294902091
145,0.3465123931240671,0.4079424437838605
146,0.34723914324463223,0.4090776774733988
147,0.3474023182607856,0.4107714630902173
148,0.3467847901498399,0.4113066490017192
149,0.34775466072679956,0.3993838834047523
150,0.3468055976421333,0.40308061502549586
151,0.34667092620559525,0.4015846611520474
152,0.34718869156497395,0.4053891354641321
153,0.3463225003732912,0.39429577632399937
154,0.34589227160149205,0.40370706076298357
155,0.3466131455020801,0.40555929778968614
156,0.3448049553077046,0.41088587644253466
157,0.346112962955894,0.41732025388398375
158,0.34608373167303086,0.4127520779742016
159,0.34545742152141373,0.413702874041443
160,0.3439203259238606,0.4169336951164997
161,0.3460572310948661,0.4101175318907679
162,0.3435207693201563,0.402221868383272
163,0.3434361362662263,0.40707636791006363
164,0.3444192569414288,0.4100818061957197
165,0.34387400184197586,0.41307907286661844
166,0.34542946334468283,0.4097771746461316
167,0.34340818221668906,0.40908147405206124
168,0.3440370893046751,0.4084696077472523
169,0.34490556998655775,0.426533211529751
170,0.34500832453459546,0.41578198499649
171,0.34349188051703183,0.4035135131640422
172,0.34528282905526286,0.41242394212939504
173,0.3442826944549487,0.40379442705225854
174,0.34403593214235656,0.4161582254119254
175,0.34443145664376507,0.4155238731964278
176,0.3443520173155677,0.42615907332702857
177,0.3433220311139563,0.418985686814923
178,0.3432117952921477,0.427368847644182
179,0.3424500040447145,0.4053341710663271
180,0.34258284245738657,0.4172651404303751
181,0.34347424747794886,0.4136879419018569
182,0.3424148159395393,0.4166988132587976
183,0.3417184700213329,0.4104487641292999
184,0.3419173891529075,0.4179196827926899
185,0.34160330029392433,0.4094279006167735
186,0.3447306606275938,0.42411899348115234
187,0.3417083119502099,0.41944927114722125
188,0.3415336364462487,0.41251607591212
189,0.34144614167550486,0.4261633706505671
190,0.3417402769814031,0.41792138543532
191,0.3433243104316628,0.41842556751157567
192,0.3393296713927457,0.41376069858691616
193,0.3408078215172572,0.41273689772807204
194,0.3406162365078584,0.41254878873150735
195,0.3407451642424027,0.41345171518477714
196,0.34032515132047747,0.4167576029185392
197,0.3408983711393734,0.42301452935089806
198,0.3419181269856164,0.4140285452073879
199,0.3401321393467953,0.41748784412342566
200,0.33886675707443686,0.42099701280324386
201,0.3410536973864518,0.4308604534003001
202,0.3386671058791725,0.4221642584522398
203,0.33966947611125287,0.4220676468164057
204,0.3397856732750265,0.41804223414768865
205,0.3388415668166405,0.42756810060379824
206,0.3406073830454613,0.418692647495601
207,0.3393283236517993,0.42355333550186414
208,0.33796955005994805,0.41624167545137364
209,0.33848394686987643,0.42005138461850744
210,0.3389402510023601,0.41023564990796985
211,0.33732622523090894,0.4068349976964651
212,0.33815710147133976,0.4244905160717744
